0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.411758422851562500e-01 -5.683411264419555664e+02 -3.913101682662963867e+03 -1.040581112384796143e+04 -1.797346176433563232e+04 -2.538785361003875732e+04 -3.076810827064514160e+04 -3.172969643020629883e+04 -2.871666119194030762e+04 -2.367121818637847900e+04 -1.730385764122009277e+04 -1.084724229335784912e+04 -5.646254410743713379e+03 -2.238489946365356445e+03 -5.526312627792358398e+02 -5.579996967315673828e+01 -5.137233734130859375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.945097255706787109e+01 -1.610168559074401855e+03 -4.290662706375122070e+03 -1.616023833274841309e+03 9.081952013969421387e+03 2.246108852672576904e+04 3.637612304401397705e+04 4.633527165794372559e+04 4.598697374725341797e+04 3.775869170856475830e+04 2.805656667041778564e+04 1.835932810544967651e+04 6.465238739490509033e+03 -4.368972231388092041e+03 -1.006417955923080444e+04 -1.174837154531478882e+04 -1.014373250532150269e+04 -4.887901572227478027e+03 -5.648744640350341797e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.352905273437500000e-02 -4.237489528656005859e+02 -3.028121185302734375e+03 -4.145442471504211426e+03 1.194290680885314941e+03 8.633125535964965820e+03 1.380796435451507568e+04 1.912579922866821289e+04 2.088198356151580811e+04 1.860728178691864014e+04 1.833689739799499512e+04 2.062022271251678467e+04 2.204839899158477783e+04 1.986651255226135254e+04 2.014761053609848022e+04 2.281985763359069824e+04 2.248360666990280151e+04 1.894206171369552612e+04 1.582390513134002686e+04 8.540650627136230469e+03 1.173952891349792480e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.156861972808837891e+01 -1.342650902748107910e+03 -4.153552778244018555e+03 -2.444117723464965820e+03 4.919105422973632812e+03 1.108716039180755615e+04 1.127529021167755127e+04 2.400812509536743164e+03 -1.553271177196502686e+04 -3.345200484085083008e+04 -4.207713801383972168e+04 -3.782371106052398682e+04 -2.440831558322906494e+04 -1.221548489427566528e+04 -3.877407176017761230e+03 7.823623276233673096e+03 1.833640276908874512e+04 1.909644149303436279e+04 2.038208055782318115e+04 1.663625340890884399e+04 6.845611059665679932e+03 3.500979733467102051e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.021058549880981445e+02 -2.701917492866516113e+03 -4.261121355056762695e+03 5.012902250289916992e+02 8.270940726280212402e+03 1.179881083583831787e+04 6.995450261116027832e+03 -5.110831381797790527e+03 -1.654393683624267578e+04 -2.318586585998535156e+04 -2.425810526752471924e+04 -2.156871742630004883e+04 -2.475627015018463135e+04 -3.878918700265884399e+04 -5.636471944594383240e+04 -6.284443247890472412e+04 -6.294008337116241455e+04 -6.142636224651336670e+04 -4.897000981283187866e+04 -3.233675951051712036e+04 -2.219857186651229858e+04 -1.184756835174560547e+04 -1.524297999382019043e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.452156543731689453e+01 -1.086843021392822266e+03 -3.950772072792053223e+03 -2.934897385597229004e+03 4.072078820228576660e+03 1.062918430805206299e+04 1.067880755329132080e+04 2.006030944824218750e+03 -1.054411425876617432e+04 -1.741143580913543701e+04 -1.569405935478210449e+04 -3.243338225364685059e+03 1.298473188018798828e+04 2.121500253105163574e+04 2.055883022975921631e+04 1.515450869798660278e+04 1.834484585452079773e+04 2.930097476053237915e+04 2.580845710086822510e+04 1.409264213848114014e+04 9.414776085376739502e+03 -5.607666298866271973e+03 -1.552374018239974976e+04 -7.938975762844085693e+03 -1.757528729438781738e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.060235023498535156e+02 -2.387552812576293945e+03 -4.366466633796691895e+03 -2.693808412551879883e+02 7.520948009490966797e+03 1.168246534919738770e+04 7.793053765296936035e+03 -3.746031599044799805e+03 -1.446828930282592773e+04 -1.561314792156219482e+04 -5.516968119621276855e+03 1.177522333621978760e+04 2.585908525180816650e+04 3.210308884334564209e+04 3.422243012237548828e+04 3.554999868583679199e+04 4.552573539590835571e+04 6.546805202031135559e+04 7.699832932710647583e+04 7.613443102073669434e+04 7.167279230451583862e+04 5.287016964292526245e+04 2.685984558343887329e+04 1.319385454082489014e+04 6.553156851291656494e+03 6.969176430702209473e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -5.007843017578125000e+00 -8.999410848617553711e+02 -3.854517301559448242e+03 -3.558795666694641113e+03 3.077129539489746094e+03 1.005619553852081299e+04 1.103738315677642822e+04 3.313634261131286621e+03 -9.269886665344238281e+03 -1.627410168170928955e+04 -1.246489721488952637e+04 -5.045441684722900391e+02 9.153878994941711426e+03 8.593380772590637207e+03 -1.733713169097900391e+03 -1.580933635807037354e+04 -2.721877537536621094e+04 -3.110495970916748047e+04 -2.542157158517837524e+04 -2.961988492512702942e+04 -4.914646776294708252e+04 -5.020057264852523804e+04 -4.116711783790588379e+04 -3.716980840015411377e+04 -1.598096266555786133e+04 6.415274791717529297e+03 6.399089849472045898e+03 3.905293636322021484e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.156469726562500000e+01 -6.138587827682495117e+02 -1.596427391052246094e+03 -5.780285815238952637e+03 -1.626193954110145569e+04 -3.577720060348510742e+04 -5.770382650327682495e+04 -6.992928054428100586e+04 -6.569710079526901245e+04 -4.715767125701904297e+04 -2.340046944284439087e+04 -6.504055053234100342e+03 -5.972605419158935547e+01 -1.572702348709106445e+03 -4.670788186073303223e+03 -4.316784082412719727e+03 -3.556948892593383789e+03 3.869262571811676025e+03 6.968234990119934082e+03 -9.159654360771179199e+03 -2.557535085201263428e+04 -3.544748297262191772e+04 -4.692515689659118652e+04 -4.223981595659255981e+04 -2.085000560808181763e+04 -8.314944323539733887e+03 -3.345568514347076416e+03 -3.465725350379943848e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.591763401031494141e+01 5.328662322044372559e+03 2.310132358002662659e+04 4.427404702425003052e+04 5.259343382859230042e+04 5.773700559329986572e+04 6.281737401533126831e+04 5.954851591873168945e+04 5.442498354291915894e+04 4.508739252567291260e+04 2.209692750954627991e+04 -1.015981544780731201e+04 -3.927062495374679565e+04 -5.529490184545516968e+04 -5.764681109523773193e+04 -5.498926238250732422e+04 -3.998752237033843994e+04 -2.018239410400390625e+04 -1.680215530014038086e+04 -1.397876364278793335e+04 -3.012074579715728760e+03 -7.262757852077484131e+03 -7.439299740314483643e+03 4.508625060081481934e+03 5.274574451923370361e+03 -8.117655186653137207e+02 -5.177333965301513672e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
