0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.399003093826770782e+04 2.137320704555511475e+04 1.404155645650625229e+04 -2.197045391893386841e+04 -1.331099954491853714e+04 6.632105296611785889e+03 1.342709757584333420e+04 -5.942897679090499878e+03 -3.051255416274070740e+02 4.304276356101036072e+02 1.952166378498077393e+01 -7.649022598862648010e+02 6.335413923859596252e+02 1.445690040409564972e+03 -3.674319890737533569e+02 -2.592085662782192230e+03 -1.067046398460865021e+03 6.995291104316711426e+02 1.000481887578964233e+03 1.274662692785263062e+03 4.011923067569732666e+02 -5.013607363700866699e+02 -4.827568705081939697e+02 -8.392156434059143066e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.279023434329032898e+04 4.839435946953296661e+04 3.854007697373628616e+04 -4.960192401224374771e+04 -4.270237078338861465e+04 1.374681510555744171e+04 4.063638679945468903e+04 -1.213710552835464478e+04 -3.833513579607009888e+03 2.149257203340530396e+02 -9.588139593601226807e+00 -9.509728727936744690e+02 -1.581801338195800781e+02 1.292258645892143250e+03 1.505254104733467102e+03 -9.687836024761199951e+02 -1.934073432624340057e+03 -8.426554642915725708e+02 2.551166901588439941e+02 2.369530526399612427e+02 4.006947566270828247e+02 1.208447073578834534e+03 5.916781150102615356e+02 -5.006077919006347656e+02 -5.012470273971557617e+02 -9.170979547500610352e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.337548092377185822e+04 7.483892398703098297e+04 6.690067196899652481e+04 -6.892943418860435486e+04 -8.056498517918586731e+04 1.150690626585483551e+04 7.189182139521837234e+04 -1.388408651471138000e+04 -4.810282202720642090e+03 -2.930878012061119080e+03 -2.133097039461135864e+02 -9.572473732829093933e+02 -2.855095407962799072e+02 1.139180206567049026e+03 1.182261948019266129e+03 -8.944345314800739288e+02 -5.850496874153614044e+02 2.965872839093208313e+02 -2.095072957277297974e+02 -8.095956119298934937e+02 -8.058261493444442749e+02 3.623430848121643066e+00 8.472071480751037598e+02 1.199231446743011475e+03 5.228078298568725586e+02 -4.762077701091766357e+02 -4.948196072578430176e+02 -1.025686187744140625e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.226777477198839188e+04 9.828418657940626144e+04 9.106000478398799896e+04 -8.455384211707115173e+04 -1.107876282411813736e+05 1.366442446863651276e+04 8.946432418018579483e+04 -2.187093014329671860e+04 5.256426733374595642e+03 -4.959097487092018127e+03 -2.879533040940761566e+03 -9.043453103899955750e+02 -1.162191940248012543e+03 1.002815522730350494e+03 3.044975784182548523e+03 4.206335306167602539e+01 -2.702520246863365173e+03 -1.166142155051231384e+03 1.872017991781234741e+03 1.012577080488204956e+03 -1.589241448163986206e+03 -1.233412127733230591e+03 1.069912750720977783e+02 9.924334454536437988e+01 3.909726364612579346e+02 1.147666792154312134e+03 7.251919660568237305e+02 -4.529803588390350342e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.445964928328990936e+04 1.096665395576357841e+05 1.124747927983999252e+05 -9.593940637946128845e+04 -1.404365737365484238e+05 3.460396096032857895e+04 1.026970431771278381e+05 -4.946518825030326843e+04 1.525351978337764740e+04 3.644827338457107544e+03 -5.553999397277832031e+03 -2.713152854800224304e+03 -1.226231271743774414e+03 5.831365162134170532e+01 2.217513376653194427e+03 1.577933631002902985e+03 -6.405323819518089294e+02 -1.628620467066764832e+03 -5.872523224353790283e+02 9.948699676990509033e+01 3.328996769189834595e+02 4.690816943049430847e+02 -2.137970031499862671e+02 -8.778938336968421936e+02 -2.572257220745086670e+00 -8.152858941555023193e+02 -9.495723336935043335e+01 1.479101833701133728e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.641123763537406921e+04 1.020804378730654716e+05 1.283160593028068542e+05 -8.980039056116342545e+04 -1.717884676983952522e+05 5.591289360129833221e+04 1.240263567301630974e+05 -7.799245809423923492e+04 6.000877172529697418e+03 1.521299925708770752e+04 1.683129664838314056e+03 -5.409984032452106476e+03 -2.121133216857910156e+03 -6.292313743233680725e+02 -7.724711710214614868e+01 1.150588328838348389e+03 8.977025002241134644e+02 5.912086147069931030e+01 2.736421306729316711e+02 -3.763365073204040527e+02 -1.759857351183891296e+03 -5.528949049711227417e+02 1.580218783915042877e+03 1.027835452079772949e+03 7.037282359838485718e+03 -6.963050170600414276e+03 -1.259069782006740570e+04 -1.635218243002891541e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.199215152120590210e+04 8.471426136130094528e+04 1.375021771205067635e+05 -7.499557022047042847e+04 -1.972879967546463013e+05 7.166695917123556137e+04 1.438877437887787819e+05 -9.153730909997224808e+04 -1.033371368312835693e+04 1.236667891162633896e+04 1.374281893062591553e+04 -1.405522084176540375e+03 -5.517556365728378296e+03 -8.023373078703880310e+02 -2.429999769330024719e+02 -5.554273215532302856e+02 -1.760231816768646240e+02 9.239368098378181458e+02 1.222838451266288757e+03 5.442672582268714905e+02 -4.722617038488388062e+02 -9.711537477970123291e+02 -3.134748965024948120e+03 5.886389697790145874e+02 2.791350858312845230e+04 -1.221544579958915710e+04 -4.018632749742269516e+04 -9.139129667639732361e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.494842213368415833e+04 6.441024559623003006e+04 1.474133100959658623e+05 -6.274183205515146255e+04 -2.215998858525156975e+05 8.421110714232921600e+04 1.589353579031825066e+05 -9.314592927348613739e+04 -1.617794013768434525e+04 7.423465133547782898e+03 6.946316525280475616e+03 1.434974721312522888e+03 6.743575449585914612e+02 -1.569294124364852905e+03 -1.208897914409637451e+03 -2.126257348060607910e+01 -2.416938049197196960e+02 -6.444707900881767273e+02 -1.403928287625312805e+02 1.119761219084262848e+03 9.301771512031555176e+02 1.195287595987319946e+02 -8.732128191053867340e+03 2.619767201960086823e+03 5.456448331934213638e+04 -1.944180523514747620e+04 -7.639756421309709549e+04 -1.976396166998147964e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.305898679840564728e+04 4.182444590264558792e+04 1.465358035997748375e+05 -4.345187172287702560e+04 -2.311757429618239403e+05 7.794400538146495819e+04 1.587077485246062279e+05 -7.436279312115907669e+04 -6.726076739251613617e+03 5.462838826894760132e+03 -2.412547948139905930e+04 -9.279927268803119659e+03 2.788310601735115051e+04 1.830744999766349792e+03 -8.045693760991096497e+03 3.127079010009765625e+01 1.174936842918395996e+01 -9.931393015384674072e+01 -2.338830829262733459e+02 -5.089172066450119019e+02 -1.801052954196929932e+02 7.976309958696365356e+02 -1.729946016681194305e+04 7.275565256714820862e+03 9.039443389648199081e+04 -2.638161071413755417e+04 -1.223014317735433578e+05 -2.839002951937913895e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.676835557287931442e+04 2.271335222315788269e+04 1.228109332545399666e+05 -2.091687291693687439e+04 -2.007783310239911079e+05 4.980278717756271362e+04 1.252991524593234062e+05 -3.488063796037435532e+04 2.407891107112169266e+04 -1.178650747060775757e+03 -7.335328251689672470e+04 -2.598340485680103302e+04 6.975159509342908859e+04 1.044196420252323151e+04 -2.098586201256513596e+04 4.263941651582717896e+01 -3.423492670059204102e+01 -1.006355150938034058e+02 3.208551949262619019e+01 6.032982516288757324e+01 -1.759602422714233398e+02 -6.890511630773544312e+02 -2.902259969943761826e+04 1.172765698438882828e+04 1.255351961962580681e+05 -3.355448995417356491e+04 -1.650608215177655220e+05 -2.685618785250186920e+04
