0.000000000000000000e+00 0.000000000000000000e+00 -1.425490099191665649e+01 -1.082431326508522034e+02 -1.192862746715545654e+02 2.858040553331375122e+01 1.021882476210594177e+02 1.351137454509735107e+02 2.901764332056045532e+02 8.637919732332229614e+02 -5.658425974845886230e+01 -1.426697902202606201e+03 -8.074823286533355713e+02 4.971176791787147522e+02 4.940195589065551758e+02 5.309020191431045532e+01 1.048980003595352173e+02 -7.254513728618621826e+01 3.987455117702484131e+01 3.167844009399414062e+01 1.381959903240203857e+01 5.406274747848510742e+01 -2.719999969005584717e+01 -5.594902074337005615e+01 -2.016862654685974121e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.183803820013999939e+02 5.262745535373687744e+01 1.033254566788673401e+02 1.381646887660026550e+02 1.741254413127899170e+02 9.663541030883789062e+01 -2.267842156887054443e+02 -1.183529752492904663e+02 3.480038141608238220e+02 5.980075272321701050e+02 -1.639527708292007446e+02 -1.140776280641555786e+03 -5.641725839972496033e+02 5.542668170332908630e+02 2.766117194294929504e+02 5.825094670057296753e+01 2.097528156042098999e+02 -2.163177367448806763e+02 5.122370576858520508e+01 -2.251001000404357910e+00 -1.092000557184219360e+02 9.294907832145690918e+01 -1.631344199180603027e+00 2.786270284652709961e+01 2.923526382446289062e+01 -8.996046781539916992e+00 4.285097324848175049e+01 3.427450513839721680e+01 1.067058908939361572e+01 -3.982745218276977539e+01 -5.001960420608520508e+01 -2.003920555114746094e+00
4.010062505245208740e+03 4.816987964212894440e+03 -5.871842885553836823e+03 -3.490584121823310852e+03 3.101642953872680664e+03 8.415844857692718506e+02 -1.966782911419868469e+02 -1.509570172429084778e+02 1.049057387113571167e+02 -3.061061928272247314e+02 -2.845605318546295166e+02 7.098446553945541382e+01 2.463567515015602112e+02 2.525610413551330566e+02 -3.189058950543403625e+02 3.705792248249053955e+00 2.757606086730957031e+02 -3.416628671884536743e+02 8.386304152011871338e+01 -8.254968166351318359e+00 -1.075334101915359497e+02 2.205609455108642578e+02 -1.127490484714508057e+02 5.058025968074798584e+01 5.588621950149536133e+01 -1.378194860219955444e+02 4.066673815250396729e+01 -6.616862535476684570e+01 4.684305047988891602e+01 8.247056257724761963e+01 -1.825878393650054932e+01 -3.128237390518188477e+01
1.514739080637693405e+04 1.682116277778148651e+04 -2.307100648838281631e+04 -1.246892781567573547e+04 1.211554888790845871e+04 9.005450310111045837e+02 -3.029922990798950195e+02 1.334465244412422180e+02 5.437568189501762390e+02 -1.182769584655761719e+01 -1.444076386690139771e+02 -3.542729127407073975e+01 1.889011430740356445e+01 1.405728392601013184e+02 -3.735411869287490845e+02 3.185478371381759644e+01 3.240312098264694214e+02 -3.447687517404556274e+02 1.992944328784942627e+02 2.684304761886596680e+01 -1.820235847234725952e+02 2.136472934484481812e+02 -2.314707227945327759e+02 7.273705351352691650e+01 5.965874814987182617e+01 -2.516703996658325195e+02 1.884943885803222656e+02 -9.786274898052215576e+01 -4.559649802446365356e+02 -1.406450947701931000e+03 5.695545041382312775e+03 -8.796667132973670959e+02
2.608224063956737518e+04 2.955388234966993332e+04 -4.091372725969552994e+04 -1.850511485570669174e+04 2.213416500490903854e+04 -3.970611411750316620e+03 -8.315103731751441956e+02 3.409504462063312531e+03 1.028568994760513306e+03 -2.012768335759639740e+03 -3.116783157587051392e+02 1.050591756403446198e+03 8.619133931398391724e+02 -6.462695837020874023e+01 -7.675293047428131104e+02 8.974107182025909424e+01 2.856194618940353394e+02 -4.923844159841537476e+02 8.866978466510772705e+00 1.829010856151580811e+01 -8.512161409854888916e+01 2.703767191171646118e+02 -2.347256684303283691e+02 1.167723314762115479e+02 1.092508807182312012e+02 -2.073174608349800110e+02 -8.030932068824768066e+00 -1.693399944841861725e+03 -2.192902285277843475e+03 -6.402362370491027832e+01 2.447937959915399551e+04 -9.523870163023471832e+03
2.955613053536415100e+04 3.429310127115249634e+04 -5.263464890229701996e+04 -4.836570481598377228e+03 3.194969493919610977e+04 -2.810763287496566772e+04 -8.902644061028957367e+03 1.871247531640529633e+04 7.965631922543048859e+03 -9.208061394989490509e+03 2.226359881758689880e+02 9.872536242008209229e+02 4.088655594587326050e+02 6.414970898628234863e+01 -1.896075006723403931e+02 -2.538118365406990051e+02 1.934861924052238464e+02 -1.398941288590431213e+02 1.458041009902954102e+02 8.082287728786468506e+00 -5.672160738706588745e+01 1.907061204910278320e+02 -3.379452812671661377e+02 -2.220804375410079956e+01 -1.606628263592720032e+02 -1.370082154393196106e+03 -1.777375973820686340e+03 -1.138807639598846436e+03 2.621501605570316315e+03 5.562324704200029373e+03 3.445296710130572319e+04 -2.871071973302960396e+04
2.853000901335477829e+04 3.178434070515632629e+04 -6.538655847650766373e+04 2.735061583143472672e+04 4.580793019539117813e+04 -7.038230428326129913e+04 -2.724939723235368729e+04 4.676071639853715897e+04 2.232440063256025314e+04 -1.916759400826692581e+04 7.162314837574958801e+03 -4.235550692498683929e+03 -1.239313486820459366e+04 3.318306525826454163e+03 9.224576817452907562e+03 -4.386054625153541565e+03 2.729568077921867371e+02 9.220000576972961426e+01 1.683139016032218933e+02 -6.615291500091552734e+01 -1.874197823405265808e+02 1.671177459955215454e+02 -4.983153444528579712e+01 -6.601177254915237427e+02 -1.980643147826194763e+03 -1.683803814053535461e+03 7.941298663616180420e+02 6.880262998521327972e+03 5.873968057632446289e+03 -1.647416948139667511e+03 2.686636727643013000e+04 -3.674813420522212982e+04
2.056501363956928253e+04 2.273925543099641800e+04 -6.999201755356788635e+04 6.789198933589458466e+04 5.698922416257858276e+04 -1.153693946174383163e+05 -5.425825185149908066e+04 7.760913794904947281e+04 3.941314995265007019e+04 -2.775030017018318176e+04 2.519257658207416534e+04 -1.329655803012847900e+04 -4.605553356361389160e+04 1.274817281281948090e+04 3.443430137974023819e+04 -1.611536376082897186e+04 -2.626944334506988525e+02 -2.493215619325637817e+02 -1.324701474905014038e+02 4.172648131847381592e+00 1.293839988708496094e+02 3.217645919322967529e+02 -1.410290291428565979e+03 -3.450674029320478439e+03 -1.179607752144336700e+03 4.035247018247842789e+03 5.180199698746204376e+03 1.894276428735256195e+04 -4.448000101417303085e+03 -2.909501197636127472e+04 2.906125370624661446e+04 -2.064852299290895462e+04
7.912242354869842529e+03 8.462488916456699371e+03 -6.692951965731382370e+04 1.100282875263690948e+05 6.704464654034376144e+04 -1.546453483010530472e+05 -8.916707421404123306e+04 1.045171251186132431e+05 6.095621251034736633e+04 -3.731688485002517700e+04 4.403735584372282028e+04 -2.058814158004522324e+04 -8.109275914525985718e+04 2.201532515645027161e+04 6.011744902473688126e+04 -2.808976703184843063e+04 -2.944437394738197327e+02 -2.110234944224357605e+02 2.436146318912506104e+01 7.650203531980514526e+01 -6.201650142073631287e+02 5.652310226559638977e+02 -6.844486941576004028e+03 -1.945637869894504547e+03 8.022377606511116028e+03 3.735820529043674469e+03 2.432678197026252747e+02 3.588002889007329941e+04 -1.161479066485166550e+04 -6.555717028328776360e+04 3.227281439575552940e+04 7.088623756259679794e+03
8.863176346421241760e+02 -2.351723371148109436e+02 -6.984230320483446121e+04 1.356607790535092354e+05 8.202852340650558472e+04 -1.743823622635006905e+05 -1.273931316106915474e+05 1.202422975348830223e+05 8.875709768819808960e+04 -4.954833625459671021e+04 5.095481776446104050e+04 -2.312017578327655792e+04 -9.512481262528896332e+04 2.563332459867000580e+04 7.045321691507101059e+04 -3.299755494850873947e+04 -1.876986788511276245e+02 -8.412161087989807129e+01 -1.428502699732780457e+02 -7.479606229066848755e+01 -4.829764605522155762e+03 4.779767664849758148e+03 -1.142272725582122803e+03 1.483151008367538452e+03 1.813909417092800140e+03 -1.237031829857826233e+04 6.511095030188560486e+03 6.874775935482978821e+04 -1.705477672633528709e+04 -1.186039274995625019e+05 2.831203009054064751e+04 5.032753760147094727e+04
