0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.568626403808593750e+00 -5.577293796539306641e+02 -3.507180179595947266e+03 -9.348760211944580078e+03 -1.501425023269653320e+04 -1.676183488559722900e+04 -1.129813370990753174e+04 2.906951663970947266e+03 2.098636276435852051e+04 3.426365282154083252e+04 3.840224924755096436e+04 3.286136744785308838e+04 2.004558355998992920e+04 4.664085769653320312e+03 -9.146592249870300293e+03 -1.968066237258911133e+04 -2.603681870555877686e+04 -2.689399092006683350e+04 -2.243566539478302002e+04 -1.531346951007843018e+04 -8.221199306488037109e+03 -2.993497732162475586e+03 -5.653685607910156250e+02 -2.325489807128906250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -1.274313526153564453e+02 -2.415776260375976562e+03 -8.185650369644165039e+03 -1.462350881195068359e+04 -1.734983416175842285e+04 -1.366553633785247803e+04 -6.427174215316772461e+02 1.774298773288726807e+04 3.175909329319000244e+04 3.754052073860168457e+04 3.532880691528320312e+04 2.777808896350860596e+04 2.138428457736968994e+04 1.916408419036865234e+04 2.024371158218383789e+04 2.503882554721832275e+04 3.303699443149566650e+04 4.172694325351715088e+04 4.870456647682189941e+04 5.035900159454345703e+04 4.445066475486755371e+04 3.216164201068878174e+04 1.516570174264907837e+04 -4.362677833557128906e+03 -1.825568913269042969e+04 -2.247707743549346924e+04 -2.141773650264739990e+04 -1.441527011585235596e+04 -5.112070415496826172e+03 -2.991529350280761719e+02
0.000000000000000000e+00 0.000000000000000000e+00 8.152929306030273438e+00 4.097686009407043457e+02 1.677651198387145996e+03 1.736247932672500610e+03 -1.846672652244567871e+03 -7.051514885187149048e+03 -1.110785982036590576e+04 -1.254460527896881104e+04 -9.254087972879409790e+03 -5.527252879619598389e+03 -8.793374577999114990e+03 -1.798899825572967529e+04 -2.547615951442718506e+04 -2.716322303676605225e+04 -2.073718451404571533e+04 -8.046745450973510742e+03 4.006635354042053223e+03 1.001012179660797119e+04 1.220023158740997314e+04 1.425750562858581543e+04 1.366239124250411987e+04 7.066794898986816406e+03 2.192587114810943604e+03 7.796598919868469238e+03 1.514151657056808472e+04 1.916540696048736572e+04 2.407451669549942017e+04 2.007561472320556641e+04 7.893191669940948486e+03 4.718509292602539062e+02
0.000000000000000000e+00 0.000000000000000000e+00 5.207332963943481445e+02 8.675583716154098511e+03 2.955519372487068176e+04 5.508937168955802917e+04 7.244589941096305847e+04 7.750467932677268982e+04 5.893761010622978210e+04 1.368236246895790100e+04 -3.716955541944503784e+04 -7.654282358026504517e+04 -9.601677916288375854e+04 -9.429729641962051392e+04 -7.916093617296218872e+04 -6.431332912969589233e+04 -5.958507079577445984e+04 -6.557331416416168213e+04 -7.428733378887176514e+04 -7.885092162704467773e+04 -7.983454886198043823e+04 -7.871363523054122925e+04 -7.140832614517211914e+04 -4.919531180429458618e+04 -1.079967065715789795e+04 2.985485312747955322e+04 5.547137786722183228e+04 6.168398570346832275e+04 4.744770009374618530e+04 2.223099141788482666e+04 4.866125415802001953e+03 1.903686532974243164e+02
0.000000000000000000e+00 0.000000000000000000e+00 1.224235258102416992e+02 8.215175507068634033e+02 -7.835572679042816162e+02 -3.670769505262374878e+03 -3.033899822950363159e+03 1.990055689334869385e+03 1.541927013874053955e+04 4.232852319788932800e+04 7.149596020221710205e+04 9.394394720411300659e+04 1.000348261618614197e+05 8.342674220371246338e+04 5.128151461839675903e+04 1.558171088790893555e+04 -1.540836469578742981e+04 -3.221191677284240723e+04 -3.922383122682571411e+04 -4.403463620090484619e+04 -4.075322554492950439e+04 -2.408756354236602783e+04 -1.010289341926574707e+03 1.982123574304580688e+04 2.860234519243240356e+04 1.571125126934051514e+04 -7.129516925334930420e+03 -2.331339111423492432e+04 -2.779028101205825806e+04 -1.958238301563262939e+04 -6.748034663200378418e+03 -3.919332523345947266e+02
0.000000000000000000e+00 0.000000000000000000e+00 -1.098364635467529297e+03 -1.642637162709236145e+04 -5.051456540060043335e+04 -8.202988831996917725e+04 -9.008809140968322754e+04 -8.013304517626762390e+04 -4.895754951143264771e+04 -7.861963994503021240e+02 3.673443203496932983e+04 5.884425440788269043e+04 7.827517529344558716e+04 1.009577310576438904e+05 1.217135099449157715e+05 1.392544495196342468e+05 1.492882881052494049e+05 1.416061791033744812e+05 1.233497024326324463e+05 1.129493630394935608e+05 1.087699407219886780e+05 1.059239214358329773e+05 1.078929173045158386e+05 9.455183110570907593e+04 4.203698957633972168e+04 -2.144584346723556519e+04 -5.843114007377624512e+04 -7.463465684413909912e+04 -6.844164093637466431e+04 -3.692322228765487671e+04 -8.637556595325469971e+03 -3.180862970352172852e+02
0.000000000000000000e+00 0.000000000000000000e+00 1.636235218048095703e+02 3.004658801794052124e+03 9.296541305065155029e+03 9.768255837440490723e+03 -1.551310877323150635e+03 -2.190757871913909912e+04 -5.510637183284759521e+04 -9.835612149953842163e+04 -1.311765625083446503e+05 -1.448507429027557373e+05 -1.318454155476093292e+05 -9.296100379991531372e+04 -4.761798859024047852e+04 -1.095474930477142334e+04 1.556664006400108337e+04 3.160936010932922363e+04 4.614461456489562988e+04 6.250912823724746704e+04 7.006524237108230591e+04 5.314131400966644287e+04 8.750386054992675781e+03 -3.758364351654052734e+04 -5.907421856355667114e+04 -5.344593968439102173e+04 -2.941692815923690796e+04 9.953785085678100586e+01 1.647451336479187012e+04 1.347781094551086426e+04 4.040497597694396973e+03 2.031215124130249023e+02
0.000000000000000000e+00 0.000000000000000000e+00 7.113254308700561523e+02 1.061209744119644165e+04 3.231626878952980042e+04 4.962984418869018555e+04 4.768515006899833679e+04 3.570398601818084717e+04 1.822809290480613708e+04 -2.656446880578994751e+03 -1.317046961879730225e+04 -2.001395135068893433e+04 -3.876415375208854675e+04 -7.309600207328796387e+04 -1.110386538324356079e+05 -1.373729223895072937e+05 -1.377818643016815186e+05 -1.098593654932975769e+05 -7.281287150096893311e+04 -6.019362728214263916e+04 -7.912844321393966675e+04 -1.082682137260437012e+05 -1.316143640837669373e+05 -1.311952014336585999e+05 -8.455313912105560303e+04 -1.529759239006042480e+04 2.817240945625305176e+04 4.491783918428421021e+04 4.718906162166595459e+04 3.025545386981964111e+04 8.901015324115753174e+03 4.268705787658691406e+02
0.000000000000000000e+00 0.000000000000000000e+00 -2.941999769210815430e+02 -4.235944953441619873e+03 -1.019026269030570984e+04 -7.879553880691528320e+03 6.850098828077316284e+03 3.026102170777320862e+04 6.052821163415908813e+04 8.732739441037178040e+04 9.714144163179397583e+04 9.049597631120681763e+04 7.290991102814674377e+04 5.085137133646011353e+04 3.065211400222778320e+04 1.074185709142684937e+04 -1.374929715156555176e+04 -4.379610561418533325e+04 -7.876873408555984497e+04 -1.006393876214027405e+05 -9.193028234863281250e+04 -5.789371988010406494e+04 -5.629793614387512207e+03 4.667527342987060547e+04 6.837817706823348999e+04 5.530391003942489624e+04 2.982968321275711060e+04 5.017566723346710205e+03 -1.282764739418029785e+04 -1.398375639533996582e+04 -5.185654604434967041e+03 -2.830391893386840820e+02
0.000000000000000000e+00 0.000000000000000000e+00 -6.262739181518554688e+00 -4.455332698822021484e+02 -3.157736942291259766e+03 -8.078218955278396606e+03 -1.275615571403503418e+04 -1.955876672983169556e+04 -2.776381704378128052e+04 -2.817875057005882263e+04 -1.747752809476852417e+04 3.928591494560241699e+03 2.638006744217872620e+04 4.397078303670883179e+04 5.786828375148773193e+04 6.428407207536697388e+04 5.693488570022583008e+04 4.364035114240646362e+04 3.059141232347488403e+04 2.535276638793945312e+04 3.691948353433609009e+04 5.929006976079940796e+04 7.392755007982254028e+04 6.770557267713546753e+04 4.221741629123687744e+04 1.174093119239807129e+04 -6.787593275547027588e+03 -9.400976756095886230e+03 -4.773811685562133789e+03 -1.146094062328338623e+03 -1.751372909545898438e+01 0.000000000000000000e+00
