-2.363493930653333664e+05 2.698231063430905342e+05 8.197429178547859192e+04 -2.508023493459820747e+05 1.058423139079809189e+05 1.673183715891838074e+04 -3.279673077154159546e+04 2.091673665410280228e+04 -2.103932240009307861e+02 -4.626180609881877899e+03 -2.680295565664768219e+03 3.664794848996400833e+04
-6.078275741368234158e+05 6.396734186000972986e+05 1.428502889600843191e+05 -5.668714818021208048e+05 2.539982645353823900e+05 4.009592600879073143e+04 -8.811305893686413765e+04 5.461120006069540977e+04 -4.750691626489162445e+03 -1.970670155775547028e+04 8.493718189281225204e+04 1.048410028845071793e+04
-9.097883227343559265e+05 9.465291131517440081e+05 1.871467638577669859e+05 -7.953372160268574953e+05 3.464455941346734762e+05 5.064163532128930092e+04 -1.190820903564393520e+05 5.375288130828738213e+04 4.866811564975976944e+04 -9.591196475607156754e+04 2.325148824950456619e+05 -1.185482686308622360e+05
-1.012775777575641870e+06 1.038757379897877574e+06 1.901864470195323229e+05 -8.450399472277611494e+05 3.685726360629051924e+05 5.120288659694790840e+04 -1.199461972408592701e+05 -1.646551783290505409e+04 2.339405059249997139e+05 -2.798307200301289558e+05 2.881066449097990990e+05 -1.954173771616220474e+05
-9.065767784674465656e+05 9.213015420592278242e+05 1.457536287581473589e+05 -7.381620524845570326e+05 3.249303120053261518e+05 4.742761286100745201e+04 -1.107412098733484745e+05 -1.273832310826480389e+05 5.136614666585326195e+05 -5.138725313253998756e+05 1.864064877567291260e+05 -9.804382683557271957e+04
-6.067705553517937660e+05 6.129199260399937630e+05 8.144022036194801331e+04 -4.594398287222385406e+05 1.973626976092457771e+05 2.718364159500598907e+04 -6.309214462184906006e+04 -2.463041992354393005e+05 7.178126803247034550e+05 -6.495492231577932835e+05 1.368927956905961037e+04 4.629151742431521416e+04
-2.383699859718680382e+05 2.438680646872520447e+05 3.147714465641975403e+04 -1.599925118230581284e+05 6.118189168375730515e+04 5.130074184060096741e+03 -1.368592189681529999e+04 -3.076608720933198929e+05 7.875327826727926731e+05 -6.658178955077826977e+05 -1.744826685603559017e+05 2.056772912948429585e+05
